seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
44,2,1,{'model__alpha': 21.54434690031882},0.4163224603191784,32.77582327713297,0.4206568289703604,33.186282783927496,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model7.joblib
44,2,1,{'model__alpha': 166.81005372000558},0.33265611589380467,34.50664924954375,0.3203303632272344,34.23029893977533,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model8.joblib
44,2,1,{'model__alpha': 1291.5496650148827},0.1260040374310265,39.93796520592561,0.10945800852843021,38.86453372465304,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model9.joblib
44,2,1,{'model__alpha': 10000.0},0.021989037283263825,42.41396956022787,0.007641126983351754,41.11365586240118,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold1_model10.joblib
44,2,2,{'model__alpha': 0.0001},0.4416452942238932,32.59219085289399,0.32451742643030096,33.85850171858183,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model1.joblib
44,2,2,{'model__alpha': 0.000774263682681127},0.4416452942070186,32.592190853031326,0.3245189778124973,33.858505081079606,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model2.joblib
44,2,2,{'model__alpha': 0.005994842503189409},0.4416452931955547,32.59219086126422,0.32453098710868833,33.8585311242601,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model3.joblib
44,2,2,{'model__alpha': 0.046415888336127774},0.4416452326301103,32.59219135447481,0.3246238214549241,33.85873328118355,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model4.joblib
44,2,2,{'model__alpha': 0.3593813663804626},0.44164163416149493,32.59222076564602,0.325333730349755,33.860329138040676,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model5.joblib
44,2,2,{'model__alpha': 2.782559402207126},0.4414400092397856,32.59391490753042,0.3303311438499068,33.87443865210982,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model6.joblib
44,2,2,{'model__alpha': 21.54434690031882},0.4336733462221492,32.67214269813828,0.3494403981413257,34.06018174905277,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model7.joblib
44,2,2,{'model__alpha': 166.81005372000558},0.3449392457832621,34.22594877730476,0.2999305725448641,36.34319604189444,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model8.joblib
44,2,2,{'model__alpha': 1291.5496650148827},0.13143443578954372,39.1767632685499,0.09902405497609587,42.320436204062474,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model9.joblib
44,2,2,{'model__alpha': 10000.0},0.02300117066478342,41.468906856829996,-0.0038311056786082707,44.87170166759232,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold2_model10.joblib
44,2,3,{'model__alpha': 0.0001},0.4214588292792099,32.20134531468226,0.45931422687323814,35.067828043450476,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model1.joblib
44,2,3,{'model__alpha': 0.000774263682681127},0.4214588292648747,32.201345314812656,0.45931370609087524,35.06783292893303,model_multi_output_SUVA_pH_results/Ridge Regression_init2_fold3_model2.joblib
